Country Name,Country Code,Series Name,Series Code,1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Zimbabwe,ZWE,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,5532.03740345063,5509.0831125663,6010.74241746159,5964.5893804643,6474.16018296527,6524.06265782805,6582.34841934183,6423.70886833195,6170.33390832202,6217.41179425199,5610.19146861437,4601.6607468251,4287.59829196083,4004.66443720945,3819.2334285389,3631.53761566256,2954.09932377926,3299.41379594873,3885.39378454343,4358.92582649309,5003.48706186748,5031.68744400391,5081.11240399225,5102.71432347607,5070.40217016051,5234.3838655748,5415.46976371689,4993.84383894752,4527.71988082724,4827.0886936086,5036.76136109489,5218.02266462129,5215.25301075742,..
Zimbabwe,ZWE,"Population, total",SP.POP.TOTL,10702700,10860288,10873148,10974599,11158360,11369827,11594297,11783458,11892055,11971901,12087653,12232323,12365896,12483432,12636445,12804058,12959149,13142790,13356548,13595424,13817887,14013808,14207359,14399013,14600294,14812482,15034452,15271368,15526888,15797210,16069056,16340822,16634373,..
Zimbabwe,ZWE,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,19.205,17.6741,16.5503,16.2689,15.7201,14.7595,14.9728,16.8548,14.6562,14.5958,13.3321,10.9284,10.3653,11.512,10.7255,10.5677,8.3091,7.9434,10.0686,15.8494,12.7437,12.7188,12.6001,12.6919,11.2687,10.5878,12.2724,11.1706,9.0746,10.8831,11.5572,12.566,12.8554,..
Zimbabwe,ZWE,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,1.79440701878965,1.62740619769936,1.52212588295496,1.48241407271464,1.40881814173409,1.29812881057909,1.29139351872735,1.43037807747098,1.23243627783423,1.21917145823374,1.1029519129975,0.893403485176119,0.838216656520482,0.922182297304139,0.848775110404865,0.825339903958573,0.641176361194705,0.604392218090679,0.753832502230367,1.16578931263931,0.922261124294909,0.907590570671441,0.886871374194176,0.881442359972868,0.771813225130946,0.714789054258429,0.816285156253118,0.731473434469001,0.584444223465771,0.68892544949393,0.719220842842293,0.76899436270709,0.772821434267465,..
Africa Eastern and Southern,AFE,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,3251.64780568922,3127.2935723296,3099.31243976356,3154.79090002396,3246.82586499728,3291.25656501965,3269.06995117859,3267.96274823069,3281.92231355821,3313.42192907347,3350.14106469179,3357.24486194198,3457.12022216505,3577.58589657798,3718.02241324132,3866.72395287147,3934.08423728651,3869.99812557719,3976.01098918458,4042.84247175787,4061.64163525859,4125.18256263035,4185.23841104229,4206.25295270438,4202.23641584707,4214.39708524398,4220.91250168849,4195.86541780344,3978.93139450095,4056.11301700129,4106.50190693219,4083.99300263507,4106.43414035047,..
Africa Eastern and Southern,AFE,"Population, total",SP.POP.TOTL,329082707,338324002,347441809,356580375,366138524,375646235,385505757,395750933,406156661,416807868,427820358,439173286,450928044,463076637,475606210,488580707,502070763,516003448,530308387,544737983,559609961,575202699,590968990,607123269,623369401,640058741,657801085,675950189,694446100,713090928,731821393,750491370,769280888,..
Africa Eastern and Southern,AFE,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,364.3912,364.4796,372.7987,392.5591,407.2145,423.8012,431.6088,418.7455,425.029,436.8347,450.4351,473.9017,510.4845,524.9596,534.2167,557.2612,588.3964,561.8464,576.4621,569.3149,589.1126,613.4711,635.8143,623.606,628.154,637.9923,646.7127,655.3423,613.7192,631.4195,618.5414,619.3657,634.4063,..
Africa Eastern and Southern,AFE,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,1.12406414849693,1.0933250941902,1.08887466616039,1.11727345580129,1.1287008570523,1.14498438860894,1.13615440775396,1.07376338854699,1.0622421586223,1.06415409635223,1.06934927513265,1.09630907924875,1.15053019878162,1.15252506257628,1.14239262022554,1.160496830435,1.19288937244139,1.10870336991863,1.10738321159763,1.06523535264226,1.0733508354952,1.08764447453486,1.09673469389234,1.04629121620399,1.02549175379521,1.0130084445419,0.998509432404654,0.984697077678186,0.897581461901748,0.899169592257325,0.858131540848484,0.838104192853686,0.837679788408201,..
Africa Western and Central,AFW,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,4084.13142873599,3922.47563167491,3806.75661371094,3769.0663279525,3836.37771705522,3890.14032351331,3917.45375353784,3869.05587804664,3910.06236490428,4004.95777781768,4293.82350586776,4417.36900943689,4642.02674806122,4775.60343378638,4892.69193879293,5016.77062650533,5181.8092768247,5355.44022713777,5575.8352710514,5691.70513839694,5816.27571540301,6001.87015789534,6174.70331573076,6185.24923306943,6026.16020343528,5999.74477975389,6016.31221720046,6059.60602380843,5687.84998774233,5690.96774324307,5806.17289006101,5874.95107983729,5996.39573555671,..
Africa Western and Central,AFW,"Population, total",SP.POP.TOTL,221191375,227246778,233360104,239801875,246415446,253207584,260297834,267506298,274968446,282780717,290841795,299142845,307725100,316588476,325663158,334984176,344586109,354343844,364358270,374790143,385360349,396030207,406992047,418127845,429454743,440882906,452195915,463365429,474569351,485920997,497387180,509398589,521764076,..
Africa Western and Central,AFW,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,116.8794,115.0773,111.4841,121.6527,140.7737,140.1307,135.0323,136.9469,146.5159,155.4386,145.6422,158.042,156.9244,158.2906,150.9714,146.1857,155.0185,147.3806,165.9665,176.995,180.417,197.376,208.207,209.7144,220.3771,216.099,228.9951,239.1588,236.4906,255.7641,259.3996,251.6472,261.934,..
Africa Western and Central,AFW,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,0.528408487898771,0.50639793889619,0.477734188874033,0.507305040880102,0.571286022386762,0.553422207132627,0.518760751578133,0.511938974984432,0.532846230654408,0.549678923121197,0.500760903363287,0.528316162801754,0.509949952083857,0.49998850874155,0.463581453079197,0.436395837396212,0.449868685797778,0.415925385739169,0.455503589914399,0.472250947112022,0.468177383760881,0.498386225371945,0.511575107019229,0.501555690461132,0.513155585290625,0.490150552582322,0.506406830322649,0.516134318686947,0.498326745083038,0.52634914230718,0.521524499284441,0.494008435504324,0.50201616410249,..
Arab World,ARB,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,11300.3782519781,11345.8260268161,11379.0146169525,11410.5872313485,11697.7930187765,12027.9253090499,12380.2816774561,12464.5543163804,12917.0342418817,12895.2135224156,12743.0694781131,12871.7031954571,13703.8513255052,14096.6978098463,14584.203656405,14885.4008312885,15342.6243511252,15154.7950466565,15570.139810079,15896.5397455117,16141.5972975632,16084.0540746644,16145.8898464544,16371.0585517114,16606.2469902024,16542.576023411,16723.8193619802,16782.382332277,15739.007645376,16164.6519137346,16905.4902749583,16802.3230898913,16744.2005917996,..
Arab World,ARB,"Population, total",SP.POP.TOTL,234321565,240926205,247626514,253952538,260229121,266565183,273094199,279709634,286548096,293580252,300691509,307815105,315060277,322628451,330526310,338947976,347684619,356386673,363568534,372054934,381030177,390954281,400231008,410190679,419808341,428315886,435998060,444281315,453723239,460646603,471352066,482105978,492612632,..
Arab World,ARB,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,741.1433,792.8578,842.1368,867.162,889.754,931.8908,943.7311,959.2818,996.1375,1055.7196,1091.594,1124.046,1186.7011,1270.6819,1334.6248,1388.4332,1490.9499,1543.609,1634.5623,1680.7818,1800.2001,1838.192,1906.5128,1950.0644,1974.3709,2005.3588,1992.7095,2012.1937,1958.0297,2050.1016,2106.1097,2171.3007,2229.854,..
Arab World,ARB,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,3.19240940653626,3.32207356240006,3.43364616461073,3.44826363092495,3.45346265451008,3.53178016723461,3.49119329179087,3.46484733001756,3.51215227162771,3.633115264201,3.66779172215313,3.68950797028463,3.80568021763045,3.97948589176681,4.0799244861769,4.13897390481685,4.33298977663114,4.37657957919495,4.54319728443172,4.56520875403576,4.77443109767095,4.75135321426347,4.81372596274567,4.80405395156763,4.75246713161632,4.73116992781887,4.61885878026092,4.57737026452394,4.36164535072922,4.49856109572882,4.51655911861293,4.55256379383056,4.57571631886073,..
Caribbean small states,CSS,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,13642.1516584395,13564.2388567604,13929.6021536662,14217.4022148323,14792.9329810552,15414.6650103892,16040.2516977366,16699.4627841092,17334.1696408259,17624.6775781099,18248.8194771945,19438.9045334044,20350.4732151438,21417.1585347256,23105.1828868098,23936.2004354488,24319.2051196131,23485.3476402604,23877.4955111535,24001.2271122678,24894.4243263693,25222.7295712406,25714.3530662098,25478.6360975466,24416.1391025428,23997.9154256351,24087.8015339711,24160.9840718485,22301.7958051804,23493.3054375431,27046.7067687718,29615.1562021489,33979.6741599298,..
Caribbean small states,CSS,"Population, total",SP.POP.TOTL,3706523,3735156,3763806,3795917,3829184,3861673,3893594,3925229,3956229,3987087,4018796,4050990,4080569,4049468,4072929,4098855,4124966,4146899,4173335,4201107,4228445,4257682,4286546,4314191,4341333,4366140,4407658,4443134,4459302,4479167,4497310,4519904,4539060,..
Caribbean small states,CSS,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,17.4999,17.1919,19.0484,18.8755,20.0662,20.4564,23.8356,24.2217,24.4719,27.0456,28.5475,32.1169,34.142,40.3945,43.9985,45.2727,44.7495,43.4673,47.7234,47.3816,45.0365,44.4067,44.7188,44.5063,42.3441,40.6885,40.6109,42.5457,38.9781,38.2453,38.6415,36.8124,36.9104,..
Caribbean small states,CSS,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,4.72137903906168,4.60272609765161,5.06094097304696,4.97257974818733,5.24033318848089,5.29728954264123,6.12174767066109,6.17077373065368,6.18566316560543,6.7832981823572,7.10349567382868,7.92816077057707,8.36697039064895,9.97526094785784,10.8026680553479,11.0452065271887,10.8484530539161,10.4818805570138,11.4353149219988,11.278360679697,10.6508420944342,10.4297831543079,10.4323620929298,10.3162562807256,9.75370928698628,9.31910108242063,9.21371394967577,9.57560586739,8.74085226791099,8.53848494597321,8.59213618807687,8.14450926391357,8.13172771454883,..
Central Europe and the Baltics,CEB,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,14722.8538640451,14768.8169720575,15311.1300771015,16209.4282496176,16972.4924420111,17271.9604682843,17726.9069905313,18053.5477381799,18867.1055547682,19591.2335941249,20437.7531365339,21307.6436711066,22666.0859774551,23837.3866148425,25490.8334936571,27204.989770166,28468.5964153978,27511.7402795635,27958.1572558149,29053.1410411621,29385.8411072238,29678.3493271629,30741.1875295978,32054.2619067409,33063.4235806357,34898.8933468064,36731.3989449303,38302.2924608286,37280.2858458592,40122.4708640722,41834.7254053812,42109.6797264149,43029.3833307254,..
Central Europe and the Baltics,CEB,"Population, total",SP.POP.TOTL,110111454,110041924,110021594,109864246,109626194,109422013,109238340,109060951,108447824,107660041,106959751,106624167,106331716,106041911,105772481,105378748,105001883,104800475,104421447,104174038,103929494,103570062,103280478,102973167,102647939,102337501,102074201,101864274,101215763,100205732,100071871,100183707,100061963,..
Central Europe and the Baltics,CEB,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,907.471,886.2163,863.8931,869.3621,897.05,867.7851,813.159,768.2097,763.3539,775.6212,759.1385,792.1923,789.9191,789.1314,812.5037,817.8028,797.0404,729.2116,758.7273,760.4139,733.1181,708.4555,690.2771,700.9642,710.971,738.0502,735.7865,698.4137,653.5479,703.934,677.6702,610.246,593.8389,..
Central Europe and the Baltics,CEB,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,8.24138604145578,8.05344243163178,7.85203221105849,7.9130575383005,8.18280711268696,7.93062635394946,7.44389744479823,7.04385660455134,7.03890471790379,7.20435542096812,7.09742209478405,7.42976308551137,7.42881926216633,7.44169350173254,7.68161711173249,7.76060463348834,7.59072482538242,6.95809441703389,7.2660102095693,7.29945689539269,7.05399470144635,6.8403502548835,6.68351960958198,6.80725105793823,6.92630565139744,7.21192322255358,7.20834934578621,6.8563164746062,6.45697745715754,7.0248875583285,6.77183501445676,6.09126991078499,5.93471167460506,..
Early-demographic dividend,EAR,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,5301.01106001962,5376.94456752368,5463.43236198304,5533.61581382856,5746.19137924175,5895.57907877984,5915.45423698906,5979.07744293557,6123.11816952512,6121.12644113287,6161.91788575584,6389.68144878209,6678.56505296278,6968.13714693824,7283.69002120217,7596.35423975143,7746.87244825617,7774.33773434469,8162.08649693166,8455.27831338001,8674.24262047591,8917.86326089082,9205.14247785474,9536.09869046762,9888.49532136733,10252.1107558915,10561.4040343593,10736.257704342,10191.9689254726,10831.8239677513,11378.5486537272,11835.7249251279,12188.0408691409,..
Early-demographic dividend,EAR,"Population, total",SP.POP.TOTL,2138854231,2184656122,2228719169,2273692181,2321284245,2369042441,2416119734,2462704115,2509431470,2556335424,2601917557,2647109296,2693184997,2738846905,2784726644,2830531957,2875943965,2921563644,2967104472,3013476947,3058869436,3103677284,3146800078,3190318707,3233033717,3274060446,3314245247,3355014793,3396051187,3432026092,3470644834,3511607650,3552278604,..
Early-demographic dividend,EAR,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,3016.9028,3116.0085,3293.2956,3432.9461,3603.5783,3760.1387,3882.0048,3997.6592,4143.8239,4217.7004,4349.7508,4533.0753,4787.0464,4994.7586,5263.742,5570.4634,5783.5854,5896.3406,6193.883,6427.6734,6764.0485,6822.1017,7139.4221,7233.6785,7347.566,7652.2467,7774.8991,7858.2359,7483.4606,8012.5232,8384.8177,8716.2718,8985.067,..
Early-demographic dividend,EAR,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,1.41195114703175,1.42779410637948,1.47923343280294,1.51150036371571,1.55413987628103,1.58901306591879,1.60855897109495,1.62516005552788,1.65322501372533,1.65183810159944,1.67372641046833,1.71450590265813,1.77960530826857,1.82588565073927,1.89253355001028,1.97042433177719,2.01353644127267,2.02076563233461,2.09018483671092,2.13572777035487,2.21417129401198,2.20096155382828,2.27180089363971,2.27042313979255,2.27572767470134,2.34041885787167,2.34914194747078,2.34551136850619,2.20669817747014,2.33798703980314,2.41944100399443,2.48578818948767,2.53315300809076,..
East Asia & Pacific,EAS,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,6222.93396284576,6469.88397735049,6784.15304878752,7136.05415769238,7492.92134413201,7741.43473755904,7650.91686695375,7893.59333459964,8279.29834036297,8512.43027986592,8870.33750153079,9295.63908217882,9822.02938797795,10389.5348605951,11051.69155641,11869.0038166633,12377.8566019042,12714.2237120724,13649.8185307789,14359.678331653,15050.3477434872,15769.1578101278,16465.1829478381,17172.6129371519,17906.8923162744,18741.9275790888,19592.7875603847,20360.1789601769,20267.2549941632,21508.4957629882,22175.197366634,23098.9334393628,24015.9380810406,..
East Asia & Pacific,EAS,"Population, total",SP.POP.TOTL,1869074614,1893258583,1917389243,1941185229,1964830092,1988067577,2010443502,2030912462,2050149617,2068682053,2086144389,2102761941,2118747885,2134573057,2150688938,2167046538,2183472438,2199148703,2214613815,2230826576,2249081393,2267072102,2284385542,2300844269,2317076058,2333475520,2347576325,2359762190,2369420882,2375117716,2379617118,2384441485,2388319494,..
East Asia & Pacific,EAS,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,5146.2284,5429.9003,5705.9853,6135.5313,6204.9408,6368.6511,6337.4443,6391.5425,6681.3359,6907.083,7308.1604,8024.1583,8825.6635,9615.4199,10325.0499,11035.1832,11233.2526,11750.1086,12746.8259,13729.9467,14114.6228,14618.8339,14746.7672,14636.5053,14702.1235,15031.3238,15646.7177,15994.5133,15959.2756,16595.1763,16646.2615,17192.7211,17388.782,..
East Asia & Pacific,EAS,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,2.78416915482716,2.89999171500415,3.0089908292257,3.19571040608056,3.19281753709383,3.23862527077527,3.18687181521535,3.18160583248531,3.29458155101208,3.37533083666071,3.54131258790211,3.85738325374365,4.21050109862321,4.55307793288689,4.85228375111041,5.14665987964942,5.19942886939859,5.3996691604112,5.81654975558353,6.21926979429324,6.34131468170175,6.51542193314512,6.52225101968073,6.42689753242251,6.41015459262032,6.50728334868125,6.7326608826646,6.8464646686446,6.80323279009124,7.05688175402826,7.06418419646893,7.28175538742866,7.35284092689504,..
East Asia & Pacific (excluding high income),EAP,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,2897.24004570124,3154.1141524907,3428.7379764749,3708.19115506945,3982.22312739624,4193.48678618765,4182.68404658957,4381.08714020896,4657.5824971991,4910.8995546608,5242.07341795961,5642.18012792873,6083.37390178038,6602.0046296219,7224.72891726156,8000.04080841655,8584.59698871691,9145.55937197305,9942.05612363275,10666.0129785643,11359.0367912208,12057.7114894969,12769.1064142494,13493.1686234666,14243.6077151602,15060.0306649328,15924.7426633518,16753.9447628439,16816.6802044952,17966.232211586,18600.020880698,19522.1886573188,20452.5458896974,..
East Asia & Pacific (excluding high income),EAP,"Population, total",SP.POP.TOTL,1648872786,1671604370,1694244506,1716602413,1738632397,1760512371,1781546477,1800932833,1819011507,1836260943,1852659155,1868409996,1883675167,1898853723,1914002124,1929185103,1944305887,1959017463,1973602166,1989106668,2006566431,2023850158,2040383789,2056050896,2071486140,2087238522,2100698838,2112289891,2121866294,2128553744,2133560408,2137527754,2141122258,..
East Asia & Pacific (excluding high income),EAP,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,3248.623,3500.8424,3692.7023,4071.9672,4088.998,4234.7758,4291.0777,4256.0853,4484.5189,4704.0636,5047.3313,5744.6437,6523.2289,7302.2697,8018.4582,8663.6286,8917.9807,9488.0804,10361.2286,11253.8514,11600.59,12097.8135,12292.2233,12207.7997,12265.6935,12587.3643,13241.747,13653.4721,13746.5529,14347.8358,14465.3873,15081.8502,15301.2639,..
